,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
382,760245709,Louis Vuitton iPhone 6S Case and iPhone 6S,250.0,Used (normal wear),"Comes with tags, box, ribbon, dust bag, and soft stamped LV cleaning cloth. Selling both for $275.00. Also have Verizon iPhone 6S for sale that LV case was made for. Can sell together or separate. iPhone 6S 16g no scratches or signs of wear works perfect. Upgraded and have had it as a backup phone. ",11,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
383,759871914,iPhone 6S 128GB UNLOCKED FOR ANY NETWORK HAS HAIRLINE CRACK ON GLASS ONLY LCD NOT DAMAGED COMES WITH LIFEPROOF CASE,200.0,Used (normal wear),No description. Ask seller for more details,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 month 
384,759121025,iPhone 6s,250.0,Used (normal wear),No description. Ask seller for more details,4,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"Oceanside, CA",Oceanside, CA,1 month 
385,758235671,UNLOCKED IPHONE 6S-64GB,170.0,Used (normal wear),UNLOCKED IPHONE 6S-64GB. Rose Gold. Comes with a rainbow case. And a blue mophie case and charger. Comes with 2 regular tempered glass screen protector. And 2 black/rose gold tempered glass screen protectors. **can be seen on the pictures. Few scratches. Can be seen on the pictures. ,12,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,2 months 
386,757804598,iPhone 6s,90.0,Used (normal wear),Rose goldHome button doesn’t work but has the tool to where u can still use the phoneHas a little scratch at the bottomIt’s unlocked Carrier is Verizon Need it gone ASAP ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
387,757004104,iPhone 6S 64gb with moment lenses *update: new battery on the way*,90.0,Used (normal wear),"Selling my old iPhone!The form, x64 processor and camera are all amazing. I'm selling some moment lenses and case separately - if you want both, we can make a deal.(I also recommend it for a kid who is getting into photography, or for someone who loves the idea of not being addicted to their smartphone)**I just ordered a battery replacement kit for a nice high capacity battery. You can wait for me to install it, or I can include the price of the battery kit and include it in the sale**If you plan on using this phone full time, I recommend upgrading the internal battery. This one is at 79%, and will have performance and battery life setbacks in the meantime. I believe the rate for a replacement is very cheap.Condition: Fair",4,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,2 months 
388,756718013,iPhone 6s Plus,100.0,For Parts,Locked iPhone for parts,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
389,756390554,iPhone 6s unlocked 64 gb,150.0,Used (normal wear),Great condition no details ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
390,755637338,iPhone 6s Plus Unlocked Needs new screen,150.0,Used (normal wear),iPhone 6s Plus needs new screenUnlocked to any carrier Firm in price ,5,Local pickup (22 miles away),Ships for $3.29,22.0,,3.29,"El Cajon, CA",El Cajon, CA,2 months 
391,755477312,Iphone 6s 64G + Mophie,175.0,Used (normal wear),The IPhone in good condition with original screen.Plus Mophie Battery case with wireless charging.Also car wireless magnetic holder.3M privacy screen protector.Unlock .,7,Local pickup (11 miles away),Ships for $7.49,11.0,,7.49,"San Diego, CA",San Diego, CA,2 months 
392,755068596,iPhone 6s Plus Unlocked w/ Case MINT 16gb,200.0,Used (normal wear),"Mint condition, unlocked, comes with case 🤗",6,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 months 
393,754956269,iPhone 6s rose gold,100.0,Used (normal wear),Has slight hairline crack on left top screen doesn’t effect use at all,1,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
394,754668124,iPhone 6s,150.0,Used (normal wear),Mint condition $150 obo,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,2 months 
395,754516545,New iPhone 6s For Parts,80.0,New (never used),Exterior is in excellent conditionYou can fix it.Obo ,1,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,2 months 
396,753823474,iPhone 6s Plus 32gb para boss mobile o sprint en 250 garantía de un año en apple stores en iOS 13,250.0,Open box (never used),iPhone 6s Plus 32gb para boss mobile o sprint en 250 garantía de un año en apple stores en iOS 13,9,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
397,753367800,IPhone 6S 64GB Unlocked,175.0,Used (normal wear),MINT CONDITION IPhone 6S Unlocked Space GreyMoving must sell ASAP. 175 CASH OBOLocal Cash Deal San Diego,4,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,2 months 
398,752989572,"I phone 6s not(6)32Gb(Unlocked)All CarriersTMobile,AT&T,Verizon,MetroPCS,Cricket,🇲🇽Telcel",170.0,Used (normal wear),"iPhone : 6s Color : Space grey  Storage : 32GbCarrier : (Unlocked) All Carriers ESN/IMEI : CLEANICLOUD: (unlocked) Brand new in box still has wrapping on it fully functional Speakers,cameras, buttons ,everything works.  Can use with any carrier for 🇲🇽 MEXICO as well!.. also have other colors ask!!.can meet at any local carrier of your choice.family owned cell store  buy with confidence. Serious buyers only please!!..",9,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
399,736990306,iPhone 6s,200.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Escondido, CA",Escondido, CA,2 months 
400,752435632,iPhone 6s,99.0,Open box (never used),"Locked, no scratches just small crack on corner of screen, works fine just need to charge.",7,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Imperial Beach, CA",Imperial Beach, CA,2 months 
401,752179890,"iPhone 6s very good condition, Unlocked desbloqueado para cualquier compañía en Mexico",160.0,Used (normal wear),Very good condition Muy buenas condiciones Entregó en San Ysidro ,5,Local pickup (24 miles away),No shipping INFO!,24.0,,,No location INFO!,,,2 months 
402,751551177,iPhone 6s,120.0,Used (normal wear),For parts or the whole phone the screen broken and the home button doesn't work,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
404,750392982,iPhone 6S Plus,150.0,Used (normal wear),Nothing wrong with it except broken screen it has no problems bot going lower than 150,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,2 months 
405,749923270,iPhone 6s 64gb Factory unlocked,200.0,Used (normal wear),"iPhone 6s 64gb Factory unlocked - Verizon/T-Mobile/At&t/Cricket/Metro PCs/ Mexico and outside of the country!! - Rose Gold color ready to go, normal wear and tear, screen is not cracked - asking for $200 Cash only no trades you pick up - comes with phone and charger * LOW BALLERS WILL BE BLOCKED *",7,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,2 months 
407,748830123,iPhone 6s Plus,300.0,Used (normal wear),Has few scratches Camera needs to be fixed but good deal! Got a new phone Pick up OBO need gone,2,Local pickup (29 miles away),No shipping INFO!,29.0,,,"Oceanside, CA",Oceanside, CA,2 months 
408,748614803,"2 original iphones, iphone 6s plus, and a new screen whole lot",150.0,For Parts,Whole lot of Apple products for parts. The iphone 6s plus was working but it died and i dont have a charger. No charger for the 2 original so Im selling the whole lot for parts. Asking $150 OBO,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 months 
409,748424098,I PHONE 6 S UNLOCKED,160.0,Reconditioned/Certified,IPHONE 6S BOUGHT FROM WALMART....VERIZON PHONE ORIGINALLY BUT ITS UNLOCKED FOR WHATEVER. PAID CASH OUTRIGHT SO IT'S OWNED. LAST USED A TMOBILE SIM IN IT AND THEN MY DAUGHTER USED IT WITH TRACFONE FOR ABOUT A WEEK THEN HER DAD BOUGHT HER THE NEWEST IPHONE X PLUS SO I GOT IT BACK FROM HER AND TRANSFERRED SERVICE. SO ILL TAKE 150 AT LEAST FOR IT. IT'S WORTH MORE SO PLZ DONT LOW BALL ME WHEN MAKING AN OFFER. IM LOCATED IN OSIDE BUT AM MOBILE & ABLE TO MEET WITHIN A REASONABLE DISTANCE. ,3,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,2 months 
410,747866556,iPhone 6s Plus,230.0,Used (normal wear),Apple Rose gold iPhone 6s Plus 16 GB .UNLOCKED nothing is wrong with it at all in perfect condition  No cracks Comes with original boxClean  And comes with 2 free phone cases to go with it 245$ obo Got a new phone and don’t need it anymore,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 months 
411,746748750,iPhone 6s,90.0,Used (normal wear),Good condition just need replaced screen unlocked to carriers ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
412,745916555,iPhone 6s $150,150.0,Used (normal wear),$150 obo as is..,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,2 months 
413,745590736,iPhone 6s,80.0,New (never used),"Need to upgrade your ph1 , come in and apply for a new iph1 6s. Progressive ph1 payment plan with initial payment of $50 and you can take it today. If you have any questions we are located at 3582 National Avenue San Diego CA 92113 or give us a call at {contact info removed}",1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
414,789842638,IPHONE 6s 16Gb Factory Unlocked,145.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 day 
415,789733569,Apple iPhone 6s,300.0,Used (normal wear),This phone is like new. Comes with charger. ,1,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Bonita, CA",Bonita, CA,2 days 
416,789475819,iPhone 6S PLUS Brand new,275.0,New (never used),iPhone 6s Plus Brand new32gbsUnlocked,1,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 days 
417,789451393,Sprint IPhone 6s Rose Gold,175.0,Used (normal wear),Rose gold. New battery! No cracks or water damage. Sprint IPhone. Case included.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 days 
418,788900671,iPhone 6s Rose Gold,150.0,Used (normal wear),No cracks or scratches all I gotta say,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 days 
419,788836966,Iphone 6s,145.0,Used (normal wear),Almost like new Works good With two cases (portable case) Rose gold 32g Just need unlock sim ,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
420,788348275,iPhone 6S 32GB Unlocked,140.0,Used (normal wear),iPhone 6s in great conditions.Took great care of it. It is unlocked so it can be use for any carrier. Message me if interested. -32 gb -silver/black ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,5 days 
421,787830231,iPhone 6s Plus 32gb factory unlocked,200.0,Used (normal wear),iPhone 6s Plus 32gb factory unlocked Works on any carrier Verizon T-Mobile Cricket Att Metro And more $200,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Marcos, CA",San Marcos, CA,6 days 
422,786965037,iPhone 6s Plus,250.0,Other (see description),Works great just cracked screen but everything is amazing ,6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Ramona, CA",Ramona, CA,6 days 
423,787599888,Iphone 6s,205.0,New (never used),Brand new iphone 6s 32gb on sale when you port your number into Cricket. Includes unlimited plan activation fee and taxes. Only at 4502 univeristy ave san diego ca 92105,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,6 days 
425,787375749,IPhone 6S 64GB - Like New No scratches or dents at all,125.0,Open box (never used),"Practically brand new iPhone 6S can be unlocked for any carrier.Works perfectly, no issues at all.",2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Vista, CA",Vista, CA,6 days 
426,787170035,iPhone 6s Plus,100.0,Used (normal wear),Slightly cracked screen perfectly working unlocked paid off iPhone 6plus ,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"La Mesa, CA",La Mesa, CA,1 week 
427,786951944,6s,200.0,Used (normal wear),iPhone 6s  great condition $350 firm,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 week 
428,786663576,iPhone 6s Plus,100.0,Other (see description),Selling my old iPhone. The phone works it only need a replacement screen which can cost you 40 bucks on amazon. Or take it to a specialist to replace it for 60-70 dollars. Need gone ASAP ,3,Local pickup (5 miles away),Ships for $7.49,5.0,,7.49,"San Diego, CA",San Diego, CA,1 week 
429,786574493,32gb iphone 6s,230.0,Used (normal wear),"Black in colorReady to activate with T-Mobile and metro PCS services32gb storage capacity""No touch ID""Special Offer Up Price of $230!Phones come with warranty and a chargerLocated @ 830 east vista way, Unit.215. 92084",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,1 week 
430,786512168,32gb iPhone 6s,245.0,Used (normal wear),"Black in colorReady to activate with Sprint only32gb storage capacitySpecial offer up price of $245 !Phones come with warranty and a chargerLocated @ 830 east vista way, Unit.215. 92084",3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 week 
431,786017298,iPhone 6s Plus,250.0,Used (normal wear),"32GB iPhone 6s Plus unlocked and is being used with Verizon. The phone is in great condition and has been in the plastic that it comes with when new.  No cracks or scratches and the picture shown is the screen protector, Comes with an extra glass screen protector and case. ",3,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,1 week 
432,785650122,"Apple iPhone 6s Great Condition, Great Deal",105.0,Used (normal wear),"Found my old phone while cleaning out my garage. 105 takes it. Looking to sell immediatley, throw me an offer. Capable of being unlocked and will work with any carrier (Sprint phone originally). Small crack (very small) on bottum right of screen shown in pic. Does not effect phone, and was taken into consideration during pricing.  ",2,Local pickup (45 miles away),No shipping INFO!,45.0,,,"Temecula, CA",Temecula, CA,1 week 
433,785297332,iPhone 6s plus 16 gb unlocked,279.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
434,785257287,Computer stuff sale/trade,300.0,Used (normal wear),I’ve got a few Lenovo Laptop batteries and mother boards + a loaded Sun Enterprise 3500 and a Sun Enterprise 250. I will trade for an IPhone 6s or better + cash too..or feel free to make an offer.If you need it make an offer.,12,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
435,785097277,IPHONE 6S 16Gb Factory Unlocked Any Carrier,145.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 week 
436,784964406,iPhone 6s Plus Metro pcs or mexico tel cel,250.0,Used (normal wear),No description. Ask seller for more details,3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 week 
437,784804086,iPhone 6S 128 GB AT&T Carrier Gold,100.0,Used (normal wear),The screen at the very top has a slight crack but does not affect the screen visuals. ,3,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 week 
438,784459677,iPhone 6s,80.0,Used (normal wear),locked iCloud ,2,Local pickup (13 miles away),Ships for $7.49,13.0,,7.49,"San Diego, CA",San Diego, CA,1 week 
439,784049478,iPhone 6s,150.0,Used (normal wear),Recently dropped my phone and cracked it nothing major unlocked any carrier just tired of the phone ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
440,783812813,iPhone 6s,180.0,New (never used),Perfect condition ! ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 week 
441,783441485,iPhone 6S Plus 32GB,230.0,Used (normal wear),Like NewHas a tempered glass screen protector on it so the screen is not compromised.The back is pretty much stuff free as well since I have kept a case on it for the most part.Charges fine and both cameras work (front and back).Upgraded phone recently so just looking to sell this one! ,2,Local pickup (10 miles away),Ships for $3.29,10.0,,3.29,"San Diego, CA",San Diego, CA,2 weeks 
442,783179493,Iphone s6 unlocked,150.0,New (never used),Iphone  6s unlocked Rose golden & space grey availableBrand new in box ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
443,782744218,iPhone 6s 16gb T Mobile,120.0,Used (normal wear),Perfect condition.Comes with wall usb charger and cable.$120 OBOCash only.Thank you.,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
444,782463182,IPHONE 6s 16Gb Factory Unlocked Any Carrier,145.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,2 weeks 
445,782320898,iPhone 6s 16GB Sprint,150.0,Used (normal wear),iPhone 6s 16GB Sprint in excellent condition..,1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Santee, CA",Santee, CA,2 weeks 
446,781988270,iphone 6s- Tmobile,175.0,Used (normal wear),iPhone 6s-16GbNo scratches or cracksTmobileOBO,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
447,781714380,iPhone 6s Plus T-Mobile,240.0,Used (normal wear),iPhone 6s Plus rose goldT-Mobile carrierGood for metro pcs too16gb internal storageClean imei Clean iCloud,3,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 weeks 
448,781192175,iPhone 6s,80.0,Open box (never used),Works perfectly fine 32gb unlocked still has warranty until 2020-04-22 still has iCloud lock,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,2 weeks 
450,780489128,IPHONE ROSE GOLD 64 gb,300.0,Used (normal wear),Iphone 6s plus 64gb rose gold (UNLOCKED)Everything works there’s just a slight scratch as u can see on the last pictures.350 OBO,10,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"Vista, CA",Vista, CA,2 weeks 
451,780184778,Iphone 6s 16gb Factory Unlocked,145.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
452,773246312,"iPhone 6S Plus 16GB like new, no problems, no ghost screen - Factory Unlocked, works with any carrier - Warranty - No trades",220.0,Used (normal wear),No description. Ask seller for more details,7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
453,778849278,"iPhone 6S Plus 16GB like new, not refurbished, no problems - Factory unlocked, works with any company - Warranty - Serious seller",209.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
454,779217983,"iPhone 6S Plus 16GB like new, not refurbished, all original, no problems - Factory unlocked works with any company - Warranty - Hablo español",215.0,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.Todos nuestros celulares son liberados de fábrica.Cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla (Pantalla fantasma), sonido, etc. así que tu compra es segura.Ven para que inspecciones el equipo, me encuentro en Playas de Tijuana.Lo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
455,779660002,iPhone 6s,150.0,Used (normal wear),Great condition! Comes with adapter and charger. ,3,Local pickup (15 miles away),Ships for $3.29,15.0,,3.29,"San Diego, CA",San Diego, CA,3 weeks 
456,779003610,Unlocked IPhone 6s Plus,160.0,Used (normal wear),Hi I have an Unlocked IPhone 6s Plus 64 gig for sale it has a cracked screen and can be easily replaced everything works fine no issues other than the cracked screen no other issues. Thanks for looking ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,3 weeks 
457,778928117,iPhone 6s 64gb,130.0,Used (normal wear),It’s unlocked to at&t and cricket carrier64 GB of storageNo cracks in good condition.$130,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,3 weeks 
458,778721484,IPhone 6s,150.0,Used (normal wear),Works perfectly fine no issues at all!Has a corner crack (pictured) but can be easily be fixed comes with Pink Glitter case,5,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,3 weeks 
459,778581164,iPhone 6s 16gb silver FULL UNLOCKED (gsm /see pictures for what carrier it works with),120.0,Used (normal wear),Only problem ear speaker a little low but if u put the phone on speaker it works fine ,6,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,3 weeks 
460,778142680,IPhone 6s,80.0,Used (normal wear),Recently bought IPhone X so I don’t need this one any more. Unlocked to any carrier32gbGood condition screen protector is cracked but not actual screenText me with offersWill mail out.,2,Local pickup (26 miles away),Ships for $7.49,26.0,,7.49,"San Diego, CA",San Diego, CA,3 weeks 
461,777268750,iPhone 6S 64GB,175.0,Used (normal wear),"Great condition! Only selling because I upgraded to the X. It is not attached to any phone provider. I have done a factory reset so it is like brand new! Slight scratches on the bottom of the phone as pictured, it doesn’t affect the screen at all! The back is rose gold. It is a 64GB iPhone 6S ",6,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,3 weeks 
462,680794812,iPhone 6s+ unlocked !!,250.0,Used (normal wear),iPhone 6s+ unlocked to any carrier! Fine condition works well!! Has a crack at the bottom but no major damage. HMU!! 250$ or best offer Need them gone fast !Hablo español!! ,4,Local pickup (14 miles away),No shipping INFO!,14.0,,,"National City, CA",National City, CA,3 weeks 
463,776751402,iphone 6s rose gold,150.0,Used (normal wear),works perfectly fine don’t need it bought a new phone ,6,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 weeks 
464,776632999,Apple IPhone 6s 32 unlocked for any carrier and world wide use.,175.0,New (never used),Apple IPh1 6s 32 gig memory unlocked for all carriers.  Comes new in the box with data cable and charging cube.  Clean imei no iCloud no passcode.  Just put SIM card in and works.Come tot the Pros Wireless Pros Store front 4360 Main Street suite 203 Chula Vista ca 91911 Many Apple IPh1s unlocked call for pricing on other models.  {contact info removed},3,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
465,776525530,IPHONE 6s 16gb Factory Unlocked Any carrier,145.0,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,3 weeks 
467,775718611,iPhone 6S,110.0,Used (normal wear),iPhone 6s slight hair like crack as seen in photoRose goldAT&T ONLY,3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,4 weeks 
468,775356455,iPhone 6s plus,220.0,Used (normal wear),Good condition unblocked ready to go comes with box earphones charger cable and charging box bring a chip with you so you can test it out with your cell phone provider so you can see it works I'll restart to factory in front you so you can start from scratch ,7,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,4 weeks 
469,775239080,iPhone 6S,300.0,Used (normal wear),Like new only use 6 months Unlocked Clean imei ,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,4 weeks 
470,774691088,iPhone 6s plus 16 gb unlocked,279.0,Used (normal wear),"Mint condition Unlocked ( works with att, tmobile, metro, cricket, Verizon,  & overseas) Comes with charger & store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
471,774217910,iphone 6s,130.0,Open box (never used),good condition ,1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,1 month 
472,773635354,Silver iPhone 6s,130.0,Open box (never used),It works great the iPhone it's still new ,5,Local pickup (5 miles away),Ships for $3.29,5.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
473,773272493,IPhone 6s I can’t can’t turn on.,100.0,Used (normal wear),No description. Ask seller for more details,1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,1 month 
475,772513287,iPhone 6s Plus for 160$,160.0,Used (normal wear),iPhone 6s plus for $160 dollars. No cracks on screen.,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
476,772019954,IPhone 6s,150.0,Used (normal wear),Screen is crack but I can get it fix for you. T-Mobile Just the phone no box or charger $150,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 month 
477,771189280,iPhone 6s 32gb,130.0,Used (normal wear),Still has factory warranty till 2/15/20 Couple of dings phone works good I’ve been using it for work but I upgraded previous carrier Sprint ,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
478,771050309,iPhone 6s 64gb Unlocked,275.0,Used (normal wear),Unlocked. Mint condition. Has a preinstalled screen protector. ,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
479,770636959,iPhone 6s 16gb UNLOCKED,100.0,Used (normal wear),Used at ATT!UNLOCKEDPerfect condition Hasn’t been used in months ,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
480,770319459,Iphone 6s plus 16 gig black tmobile version,225.0,Used (normal wear),Normal wear. No cracks on device. Works fine. Got it from family member who upgraded their old iphone. No need for this since i already have a newer phone. Does not come with charger (keeping this for my ipad). Space grey version. Comes with wallet case. No icloud lock on device. Buttons function fine. Normal wear and tear on device. Looking for 225 or will consider trading for nintendo switch console. ,1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
