,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
294,786073083,"IPHONE 6 S PLUS (64G) FACTORY UNLOCKED AT&T, T-MOBILE, METRO PCS, CRICKET",250,Used (normal wear),"IPHONE 6 S PLUS (64G) FACTORY UNLOCKED AT&T, T-MOBILE, METRO PCS, CRICKETIphone 6s plus, works with AT&T but unlocked so you can use it on any carrier. No cracks or scratches. It has 64 gb and ready for you to use. Comes with case & screen protector.Fingerprint works perfect, changed battery at Apple in December of 2018 under the promotion they had for $39 which expired last year.Can use on ATT, T-mobile, Metro, Cricket etc..Only Selling coz i just upgraded to a new phone. Works great.. Price $250 or best offer.. Serious inquiries only please! Thank youAtt, tmobile, cricket, metro, i phone 6s+ 6s plus + at& t metropcs tmobile t mobile t-mobile ",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,6 days 
295,785545057,iPhone 6 16gb factory unlocked,160,Used (normal wear),iPhone 6 16gb factory unlocked Works perfect T-Mobile Cricket Att Metro Verizon Sprint Boost Telcel And more $160,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Marcos, CA",San Marcos, CA,1 week 
296,785466410,Iphone 6 unlocked,130,Used (normal wear),Up for sell iphone 6 (64) GB unlocked 130 or best offer Please no trade cash only ,4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
297,785335080,Samsung Note 9 purple 128 gb,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
298,785333058,Samsung note 8 unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
299,785304765,iPhone 8 plus 64 gb unlocked,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
300,785297718,iPhone 6 16 gb unlocked,150,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
302,785228236,Iphone 6 UNLOCKED,175,Used (normal wear),Iphone 6s 16 gbiPhone 6S; Unlocked for any carrier. Silver; 16gb. Perfect condition. Brand new case included.  ,4,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 week 
303,784853113,iPhone 6+,185,Used (normal wear),Largest ScreenCompatible with Sprint only! ,4,Local pickup (3 miles away),No shipping INFO!,3.0,,,"Buckeye, AZ",Buckeye, AZ,1 week 
305,784522580,iPhone 6,120,Used (normal wear),"iPhone 6, verizon carrie16GB",2,Local pickup (24 miles away),Ships for $10.99,24.0,,10.99,"San Diego, CA",San Diego, CA,1 week 
306,784492732,iPhone 6 32gb cricket wireless,145,Used (normal wear),No description. Ask seller for more details,4,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 week 
307,784290762,iPhone 6 16gb,90,Used (normal wear),Normal wear phone works great. Unlocked ,2,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 week 
308,784203937,Samsung galaxy S8 Unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
309,783978654,iPhone 6,100,Used (normal wear),"iPhone 6, 16 GB unlocked works great.",2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 week 
310,783967686,iPhone 8 plus red unlocked,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
311,783965544,iPhone 8 plus unlocked | Store | Warranty,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",12,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
312,783883554,iPhone 7 plus gold 32 gb unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
313,783818502,Samsung galaxy S8 unlocked - excellent condition,249,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
314,783476389,iPhone 6 S,Sold!,Used (normal wear),iPhone 6s Unlocked for any carrier 16gb,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
315,783273079,iPhone 6 16GB like new • Factory unlocked • Charger • No problems,130,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Warranty• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
316,782923056,Air pods 2,100,Open box (never used),Trade for iPhone 6 Gold chainMake offers,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 week 
317,756449131,iphone 6 tmobile blocked from service,70,Reconditioned/Certified,phone works no icloudcant be activated on tmobileblacklisted,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 week 
318,782673882,Iphone 6 plus 64gb,200,Used (normal wear),Perfect condition,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
319,782303103,iPhone 6,60,Used (normal wear),Lil cracks ,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 week 
320,781680617,iPad mini & iPhone 6,80,Other (see description),iPad mini is iCloud locked and has a minor cracks on corner of ipad other than that works fine. iPhone 6 Needs a screen replacement.  Phone has a lil bump on back other than that it's fine * *80$ or best offer ** They come together  *also have other phones that trying to get rid of message for details if interested*,5,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,2 weeks 
321,780911915,IPhone 6 Unlocked 64 gb,150,Used (normal wear),IPhone 6 Space Gray Unlocked for any carrier64 gb Charger and headphonesReady to use,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
322,780481665,iPhone 6 unlocked 64 gb,110,Used (normal wear),iPhone 6 64 gb unlocked ,5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
323,736193775,iPhone 6 no passcode open to trades,100,Used (normal wear),Small crack on bottom barely noticea,4,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,2 weeks 
325,779865519,Verizon Iphone 6plus unlocked,210,Used (normal wear),iPhone 6 Plus Fully unlocked16gb capacityClean imei Clean iCloudExcellent condition,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
326,779438628,iPhone 6 plus 64gb Factory unlocked (no touch id),150,Used (normal wear),iPhone 6 plus 64gb Factory unlocked(No Touch ID) but home button works fine Everything else works fine Asking $150,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 weeks 
327,778955499,iphone 6 plus EVERYTHING WORKS,200,Used (normal wear),200 orrr around thattt 📲shoot your offers everything unlocked icloud and carrier ,5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
328,778798764,IPhone 6,115,Used (normal wear),I phone 6 rose goldEverything worksHas glass screen cover but it is broken115OBO can be used for parts ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
329,778634380,iPhone 6 Plus 128gb,250,Used (normal wear),iPhone 6 Plus t-mobile unlocked 128gb for sale works fine upgraded to iPhone 11. $250,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,2 weeks 
330,778391315,iphone 6 and iphone 6s plus,80,For Parts,Iphone 6 is icloud lock and the i phone 6s plus battery does not work. Good for parts. No trade only cash and pick up only,4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 weeks 
331,778210720,Unlocked iPhone 6 Plus,240,Open box (never used),Mint condition like new iPhone 6 Plus 16 GB gold color ,4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
332,777818526,iPhone 6 Plus,100,Used (normal wear),iPhone 6 Plus clean cracked original screen but still works every single side open to any carrier great for WiFi use,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,3 weeks 
333,777462280,iPhone 6 plus 64gb Tmobile BAD IMEI,120,Used (normal wear),iPhone 6 plus 64gb Tmobile BAD IMEICannot be connected to tmobile without first being unlocked Works well for wifi $120 FIRM,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,3 weeks 
334,777268429,iPad mini,100,Open box (never used),Has small chip and a crackLooking for 75$Trade for iPhone 6,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lemon Grove, CA",Lemon Grove, CA,3 weeks 
335,485953258,Unlocked iPhone 6,177,Used (normal wear),64 gb unlocked using with cricket comes with a case  ,1,Local pickup (17 miles away),Ships for $10.99,17.0,,10.99,"La Mesa, CA",La Mesa, CA,3 weeks 
336,679011510,iPhone 6 32 GB Space Grey,139,Used (normal wear),Fully functional iPhone 6 32GB.  No major nicks or dings to the housing.  No chips or cracks in the screen.  Carrier unlocked with clean ESN.  iCloud unlocked.  -a clean esn-power turns on-software that functions properly-a keypad that functions properly-a functioning camera-a working microphone-working sound and speakers-charger not included,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"La Mesa, CA",La Mesa, CA,3 weeks 
337,430989255,IPhone 6 16gb unlocked,190,Open box (never used),9/10,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"El Cajon, CA",El Cajon, CA,3 weeks 
338,776932615,Samsung galaxy S10e & iPhone 6,800,New (never used),No description. Ask seller for more details,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,3 weeks 
340,776507397,iPhone 6 64g,100,Used (normal wear),64 gsUnlocked iCloud Service unlocked No cracks or big scratches Just scratch on sides ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
341,776129754,VIZIO VMB070 7 - Inch Edge Lit Razor LED LCD Portable TV GOOD CONDITION,100,Used (normal wear),Possible trade for iphone 6s & up  or Samsung 6 & up ,7,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,3 weeks 
342,776054986,iPhone 6 16GB Unlocked,130,Used (normal wear),"Iphone  6 UnlockedClean imei and clean icloud Pick up only, no trades 130 FIRM",2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
343,775532377,iPhone 6 plus,160,Used (normal wear),16gbUnlocked with any carrier Works well like brand newHas a slight crack SERIOUS OFFERS ONLY ,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,3 weeks 
344,774808440,iPhone 6 Plus Unlocked,120,Used (normal wear),Cracked Screen Needs New One Asking 120Don’t low ball Or You Will Be Blocked,7,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,3 weeks 
345,774661568,"iPhone 6 Plus gold , 16 GB",300,Used (normal wear),"iPhone in excellent condition, it has small stems in the corners.  Only the Touch ID is deprogrammed..iPhone en excelentes condiciones , tiene unos pequeños tallones en las esquinas .  Solo el Touch ID se desprogramo ..",6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,3 weeks 
346,774084103,iPhone 6,60,Reconditioned/Certified,Slow phone now T-Mobile onlyBoth cameras disfunctional,5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,4 weeks 
347,773500968,iPhone 6 Plus,220,Used (normal wear),No description. Ask seller for more details,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,4 weeks 
348,773215691,iPhone 6 16 ga,135,Used (normal wear),$ale iPhone 6 16gb asking $160,5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
349,772693635,"Two iPhone,8 one is in the best condition second just a small crack but they both are locked I have a iPhone 7or 6 I let all three go for 500 hundred",700,Used (normal wear),They all work good but the do have a lock on them so I'm just asking for 500 dollar for all three,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
350,772311754,iPhone 6 (Unlocked),100,Used (normal wear),Just a corner crack of the screen.  But all buttons work,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
351,771450262,iPhone 6,150,Used (normal wear),iPhone 6  att 64gb,3,Local pickup (28 miles away),No shipping INFO!,28.0,,,"Oceanside, CA",Oceanside, CA,1 month 
352,770649715,Apple IPhone 6’s,165,Open box (never used),"Good Condition 9/10, never been broken or scratched, no lower price, sold separately ",6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
353,770288826,Iphone 6 128 gb,120,Used (normal wear),Like new. No scratches. Works perfectly as it should. Serious inquiries only. If add is up its still available. Comes with case. Currently at and t service but i imagine it can be unlocked.,3,Local pickup (5 miles away),Ships for $3.29,5.0,,3.29,"San Diego, CA",San Diego, CA,1 month 
354,769858100,iPhone 6 -gold,199,Used (normal wear),"64g, AT&T carrier Zero scratches; always in case with Zagg screen protector ",3,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 month 
355,769459058,iPhone 6,100,Used (normal wear),Unlocked !!!,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Diego, CA",San Diego, CA,1 month 
356,769193040,iPhone 6,200,Used (normal wear),Good condition $200 OBO,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,1 month 
357,767666401,iPhone 6 Plus,250,Used (normal wear),No description. Ask seller for more details,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
358,767862700,Working iPhone 6 and broken iPhone 8,400,Used (normal wear),iPhone 8 broken needs repair  $150 OboiPhone 6 working iCloud locked.  $250 OBO ,3,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,1 month 
359,767853006,iPhone 6,200,Used (normal wear),$200 obo ,4,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
360,767402783,iPhone X,750,Used (normal wear),iPhone X 64 gb in good condition only used it 6 months,2,Local pickup (34 miles away),No shipping INFO!,34.0,,,No location INFO!,,,1 month 
361,767236534,iPhone 6,200,Used (normal wear),iPhone 6 unlocked 64 gb $160,1,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
362,767020709,Iphone 6 128 gb unlocked,220,New (never used),Unlocked to any carrier 128 gbNO TRADES OR LOWBALLERS PLS,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
363,766440055,Iphone 6 16Gb Factory Unlocked Any Carrier,135,Used (normal wear),Good Battery Life and Clean IMEIWe offer warranty on all of our phonesAll of our phones are used but in great Shape!Not reported stolen and ready to be used with your Simcard.Comes with:House Charger Buy with confidence ,6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 month 
364,765577765,iPhone 6 64gb Unlocked,180,Used (normal wear),"iPhone 6 64gb unlocked like new! Flawless condition, 100% tested, everything is working. Ready to activate to your provider or great phone to send to your love ones overseas. Don’t miss out! Asking $180 or best offer. Ready to activate Clean iCloud Clean IMEIKeywords: iPhone, apple, iPhone 6, T-Mobile, metro PCs, AT&T, cricket, Verizon, telcel, movistar, liberado, desbloqueado, ",2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Vista, CA",Vista, CA,1 month 
365,765309388,IPHONE 6 16Gb Factory Unlocked any Carrier,135,Used (normal wear),Good Battery Life and Clean IMEIWe offer warranty on all of our phonesAll of our phones are used but in great Shape!Not reported stolen and ready to be used with your Simcard.Comes with:House Charger Buy with confidence ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,1 month 
366,764823529,iPhone 6 Plus,100,For Parts,For parts ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
368,763867750,iPhone 6,145,Used (normal wear),Great condition !!!!! Ready to use ,4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
369,763175878,iPhone 6,120,Used (normal wear),I phone 6 16 gb unlocked Great working condition Please read this before contact me :Look at the last picture and you can see a white spot on the screen (top right corner) I do not know how that got there but the phone has never give me problems .,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
370,762238457,I phone 6,60,Used (normal wear),Iphone 6 Verizon service password locked ,6,Local pickup (44 miles away),No shipping INFO!,44.0,,,"Temecula, CA",Temecula, CA,1 month 
371,761674024,iphone 7 and 6 for parts,150,For Parts,"iphone 7 in amazing condition for parts, The home button clicks but the phone stays off and nothing pops up on the screeniPhone 6, also in amazing condition for parts, I can’t activate it as you can see in the photos, is it’s useless to me",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
372,761220396,iphone 6 for parts,100,For Parts,"iphone 6 for parts, I can’t activate it, it has no purpose for me  <In really good condition> price is negotiable ",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
373,760820990,Iphone 6,155,Used (normal wear),It’s it good condition only problem is home button doesn’t work well easy fix other then that it’s for T-Mobile ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
374,760562151,"Apple Watch Series 3, 42mm GPS",250,Used (normal wear),"Great condition. Minimal wear, has a full coverage screen protector on it. Works perfect, iCloud is unlocked and reset so you can activate it on your iPhone. Updated to latest version of WatchOS 6.Includes charging cord and watch stand! Pick up today",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,1 month 
375,760231326,iPhone 6 plus 32g,234,New (never used),Selling brand new iPhone 6 plus.Rose GoldIt has 2 year warranty It is locked but only for six months to straight talk.I'm not trying to make a profit. I just want my money back. No trades,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,1 month 
376,759948884,iphone 6 plus,150,Used (normal wear),iphone 6 plus greynew screen everything worksI have multiple cases that i’ll give for free,4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"El Cajon, CA",El Cajon, CA,1 month 
377,759532456,iPhone 6,200,Used (normal wear),"iPhone 6. Just got a new battery, comes with screen protector on phone. ",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
378,759347140,IPhone 6,100,Other (see description),"IPhone 6, 64gbAccepted by any phone company Great condition!",4,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Vista, CA",Vista, CA,1 month 
379,758988369,iPhone 6,165,Used (normal wear),"Works like new , used a couple times , Unlocked any carrier , fully reset need gone since I just bought a iPhone 7 ",4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Escondido, CA",Escondido, CA,1 month 
380,758801216,Iphone 6 32 Gb,150,Used (normal wear),Clean ImeiCompany CricketNo scratches Always kept in otter box32 Gb,8,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
381,758524082,Apple iPhone 6 Plus 128GB - Space Gray - with 2 Cases - AT&T,170,Used (normal wear),"iPhone 6 Plus - Space Gray128gbExcellent condition, works greatAT&TIncludes everything in photos:Original box and accessories2 cases - OtterBox Defender case and Brand New Leather caseNo SIM card See photos - great condition!Local pickup onlyCash only",3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
382,758460681,iPhone 6 (rose gold 128g),60,Used (normal wear),"Has a broken screen.Charges and lights upScreen is too damaged to see any displayPhone is locked (don't know the password)It's not stolen , was my friends, she gave it to meDon't know if iCloud is unlocked or notOnly interested in selling it as it  for 60.00If I get ahold of my friend and get the PW, and ( unlock iCloud, if it's locked or not) il just put a new screen on it and sell it for more* This is an as is sell..  so please don't ask tons of questions bcuz I don't know. I'm getting lots of requests and I'm not entertaining them all 😂 60.00 firm.  As is!!!!! ",3,Local pickup (6 miles away),Ships for $7.49,6.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
383,757736174,iPhone 6,60,Used (normal wear),iPhone 6. Does not turn on. ,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Santee, CA",Santee, CA,1 month 
384,757412023,iPhone 6,70,Used (normal wear),Works just needs to be charged itunes locked ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
385,756905999,Iphone 6,170,New (never used),Brand new Never used UnlockedGrey and i have a rose gold ,3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,2 months 
386,756388943,iPhone 6,130,Used (normal wear),No description. Ask seller for more details,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
387,755738463,iPhone 6 unlocked. Great condition works perfect.,100,Used (normal wear),Unlocked ready to use with any carrier. 16Gb memory ,4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
388,755574466,Iphone 6,120,Used (normal wear),Good conditions just some minor scratches ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,2 months 
389,755097404,VERIZON ONLY IPHONE 6,110,Used (normal wear),everything works on itno icloud lockno activation lockverizon sim card plug n play,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,2 months 
390,545506053,IPhone 6 32GB factory unlocked,200,Used (normal wear),Like new no damages or anything at all comes with charger and phone is 10/10 condition ,5,Local pickup (17 miles away),Ships for $7.49,17.0,,7.49,"Spring Valley, CA",Spring Valley, CA,2 months 
391,754418120,iPhone 6 16 GB unlocked space gray,150,Used (normal wear),Mint condition Comes with charger & store warranty Please contact us if you are interested or have any questions Payless wireless 6074 el cajon Blvd ,9,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
392,754200876,I phone 6 S plus,260,Used (normal wear),iPhone 6 s plus128 gb UnlockedSmall cracks on top And on bottom Works flawlesslyWill go with you to carrier store ,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
393,753497440,iPhone 6,200,Used (normal wear),Unlocked is available to be with any company ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,2 months 
394,753159375,iPhone 6 great conditions,97,New (never used),I said in my iPhone 6 That’s your phone is working fine no scratches no nothing wrong I said it because I don’t any more It’s perfect condition so if you have any questions send it to me message.   Good conditions,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Vista, CA",Vista, CA,2 months 
395,752688472,iPhone,150,Used (normal wear),iPhone 6. No cracks. Verizon ,2,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,2 months 
