,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
0,789696923,Unlocked Samsung Galaxy s9 +,580,Open box (never used),"Unlocked Samsung Galaxy s9+. Got it from Best Buy. Prefect condition. Comes with a very good case. Its from ""Mous"" search their cases up, they are very good. ",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,28 minutes 
1,789184853,Samsung galaxy s9 plus,350,Used (normal wear),"Perfect conditions, will include charger and case. Phone is already unblocked ready to use with any carrier. Purple color. ",2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Chula Vista, CA",Chula Vista, CA,19 hours 
2,788828491,Samsung Galaxy S9 plus 64Gb Purple Factory Unlocked,365,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",4,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 day 
3,788301738,Samsung Galaxy S9 plus 64Gb Blue Factory Unlocked Any Carrier,Sold!,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,3 days 
4,788166671,Samsung Galaxy S9 SPRINT!!,Sold!,Used (normal wear),"Samsung Galaxy S9 no cracked screen or back, works perfect + charger $200 OBOFORR SPRINTTTTNOT UNLOCKED 🙏🙏🙏🙏🙏🙏🙏🙏",2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,3 days 
5,788148805,Brand New Samsung Galaxy S9,Sold!,New (never used),Samsung Galaxy S964GB ,5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
6,787082765,Samsung Galaxy S9 plus Unlocked,380,Reconditioned/Certified,"Excellent condition S9 plus.  64gb in Lilac purple.The device is  Unlocked and ready to be used on any Carrier in the world. Device comes with warranty. We accept cash or card. No delivery, pick up only. Ask me how you can save on your monthly cell phone bill. We are a store so no lowball offers please.",4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,5 days 
7,786541562,"Samsung Galaxy S9 Plus No issues, works great • Factory unlocked, works with any carrier • Charger • Hablo español",369.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,6 days 
8,786434378,Samsung Galaxy s9 plus note,275,Used (normal wear),This phone is in working condition also unlocked for any carrier but has cracked screen and also damaged charging por comes with pen too will change on pad works great other wise missing charger ,2,Local pickup (21 miles away),Ships for $10.99,21.0,,10.99,"Chula Vista, CA",Chula Vista, CA,6 days 
9,789684286,Unlocked Samsung galaxy s9 +,580,Open box (never used),New Samsung Galaxy s9 +. In perfect condition. Comes with a case that ive used and let me tell you that this is the best case ive ever used. I got the case for 58 but ill give it for 30. You can drop the case a 100 times and it wont break. Its also Unlocked so put in your sim and it'll work. I got it from best buy and its ready for an owner!,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 hour 
10,789658190,SAMSUNG GALAXY S9 !,400,Other (see description),This phone is very new only used it for a month it comes with the charger & a case.$400 firm !,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 hours 
11,789621385,Samsung Galaxy S9 + Plus ANY CARRIER 64GB,360,Used (normal wear),Samsung Galaxy S9 plusAny carrier64GBGreat condition Trusted Seller,8,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,3 hours 
12,789564196,Semi new Samsung galaxy s9,220,Used (normal wear),New it’s for t-mobile good phone almost never used I don’t like Samsung ,4,Local pickup (85 miles away),Ships for $3.29,85.0,,3.29,"Coachella, CA",Coachella, CA,5 hours 
13,788608811,Samsung Galaxy S9 64GB (Purple Lilac) • Unlocked for any carrier • Box and charger • Hablo español,319.99,Used (normal wear),"• 100% Original, no es reconstruido, no tiene pantalla fantasma, batería en óptimas condiciomes, libre de fallas.• Liberado de Fábrica, funciona con cualquier SIM y puedes actualizar.• Cargador y cable.• Lo siento, no hago cambios o compro.• Garantía.• Playas de Tijuana, lugar seguro. Compra Segura.• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",10,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 days 
14,788184845,Samsung galaxy s9+,450,Used (normal wear),64gb no scratches looks brand new T-Mobile phone,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 days 
15,788156043,Samsung Galaxy s9+,380,Used (normal wear),In grate conditions ,2,Local pickup (43 miles away),No shipping INFO!,43.0,,,"Temecula, CA",Temecula, CA,3 days 
16,787494178,"Samsung Galaxy A10, metro pcs,new all original accessories, nuevo accesorios originales",129,New (never used),"Samsung Galaxy A1032gbNew all original accessoriesNuevo accesorios originalesMetro by TMobile only$129Ignore s7, s8,s9,S10,pixel,I phone,A20, LG, Motorola, Android, j7, Coolpad",9,Local pickup (15 miles away),Ships for $10.99,15.0,,10.99,"San Diego, CA",San Diego, CA,4 days 
17,786537681,"Samsung Galaxy S9 Plus 64GB (Lilac Purple) Excellent condition, no issues • Factory unlocked works with any company • New charger • Hablo español",379.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,6 days 
18,759290954,Samsung Galaxy S9 Plus 64gig Coral Blue,500,Used (normal wear),"Coral Blue Galaxy S9 Plus. 0 issues. No cracks on the screen. Comes with an installed screen protector, and a magnetic case with a wallet attachment. Would prefer to meet at a Verizon to verify the phone, but that's up to you. Asking $500, and open to offers.",4,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
19,789256782,Samsung Galaxy S9 Plus Unlocked,350,Used (normal wear),Samsung Galaxy S9 Plus Unlocked 64GB 100% Functional but the display has LCD burn in-Shadow icons.Comes with a charger ,1,No delivery INFO!,"Ships from Austin, TX for $3.29",,"Austin, TX",3.29,"Austin, TX",Austin, TX,12 hours 
20,779120626,Samsung Galaxy S9- like new- Factory Unlocked,335,Used (normal wear),"Like newFactory unlocked Does not come with Charger The Galaxy S9 delivers an enhanced entertainment experience with powerful stereo speakers tuned by AKG, surround sound supported by Dolby Atmos and a refined edge-to-edge Infinity Display - a key staple in Samsung's design heritage. The camera is built with a Super Speed Dual Pixel sensor with dedicated processing power and memory that can combine up to 12 distinct images into one amazing, high quality photo.Release Date: March 2018Screen size: 5.8 inBattery life: 31 hours talk timeStorage capacity: 64 GB StorageOperating system: AndroidWeight: 5.75 oz",4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
21,788648733,SAMSUNG GALAXY S9+,320,Used (normal wear),"Selling my Samsung Galaxy S9+, for Verizon. It’s in great condition,  I major scratches, finger identifier on back is a bit worn out, but still works perfectly fine. Comes with box, charger, and phone charger. ",3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"La Mesa, CA",La Mesa, CA,2 days 
22,788243037,Samsung Galaxy S9 with Otterbox,400,Used (normal wear),Sprint Samsung Galaxy S9 with Otterbox and charger included.  Just paid it off and upgraded to new phone.  The phone is clean and ready to activate with Sprint or maybe Boost Mobile. Like new!! ,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Ramona, CA",Ramona, CA,3 days 
23,788151336,Samsung Galaxy S9 + plus ANY CARRIER 64GB,360,Used (normal wear),Samsung Galaxy S9 plusAny carrier64GBGreat condition Trusted Seller,10,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,3 days 
24,787185403,"Galaxy A20, metro pcs only, brand new, nuevo accesorios originales",159,New (never used),"Samsung Galaxy A20 metro pcsCase and tempered glass screen protector includedTodo nuevo accesorios originalesIncluye case y vidrio templado$159Ignore s7, s8,s9,S10,pixel,I phone,A20, LG, Motorola, Android, j7, Coolpad",5,Local pickup (14 miles away),Ships for $10.99,14.0,,10.99,"San Diego, CA",San Diego, CA,5 days 
25,786540205,"Samsung Galaxy S9 64GB (Lilac Purple) No issues • Factory unlocked, works with any company • Charger • Hablo español",329.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,6 days 
26,786004172,SAMSUNG GALAXY S9,225,Open box (never used),I have a Black 64g SamsungGalaxy S9 in absolutely perfect shape.. It was literally used at home for1 month... It is a Sprint Phone meaning it is perfect for current Sprint Carrier.. It has to go so I will let it go for $225 and am some what flexible there... Let me know it will go quick,7,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
27,789658407,SAMSUNG GALAXY S9 !,400,Other (see description),This phone is very new only used it for a month it comes with the charger & a case.$400 firm !,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 hours 
28,789658024,SAMSUNG GALAXY S9 !,400,Other (see description),This phone is very new only used it for a month it comes with the charger & a case.$400 firm !,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 hours 
29,789460059,Samsung Galaxy s9,340,Used (normal wear),Samsung galaxy s9Works with At&t T-Mobile Cricket Blue colorNo problems,5,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,7 hours 
30,789060125,Samsung Galaxy S9,300,Used (normal wear),Factory unlocked 64 GB. No issues or cracks ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,1 day 
31,788605378,"Samsung Galaxy S9 (Black) 64GB • Unlocked, works • Box and new charger • Hablo español",319.99,Used (normal wear),"• 100% Original, no es reconstruido, no tiene pantalla fantasma, batería en óptimas condiciomes, libre de fallas.• Liberado de Fábrica, funciona con cualquier SIM y puedes actualizar.• Cargador y cable.• Lo siento, no hago cambios o compro.• Garantía.• Playas de Tijuana, lugar seguro. Compra Segura.• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",11,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 days 
32,788171881,Samsung Galaxy S9 SPRINT,100,Used (normal wear),"Cracked screen , still works perfectly fine 100OBOSPRINT ",2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"San Diego, CA",San Diego, CA,3 days 
33,787614348,Samsung Galaxy S9 + plus Any carrier 64GB,370,Used (normal wear),Samsung Galaxy S9 plusAny carrier64GBGreat condition Trusted Seller,8,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,4 days 
34,786435094,"Samsung Galaxy S9 blue UNLOCKED works on Verizon, AT&T T-Mobile Cricket and Metro PCS",340,Used (normal wear),"UNLOCKED. I switched to a different phone. It's originally from Verizon. I Used it with T-MOBILE but it should also work on Verizon ,  AT&T ,  Metro PCS, CricKet ,  and other GSM companies. Clean esn fully paid. Comes with charger. Reasonable offers plzS10 s10+ note edge iphone x 10 phone smartphone tablet pc laptop computer HTC LG ",3,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,6 days 
35,785336451,Samsung galaxy S9 unlocked | Store,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
36,784929201,Samsung galaxy s9,350,Used (normal wear),Selling my galaxy s9 for metro phone has been fully paid of has new case and temper glass comes with charger and wireless charger asking $350 firm,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 week 
37,783348030,"Samsung Galaxy A20,metro pcs, brand new, nuevo en la caja",139,New (never used),"Samsung Galaxy a20 Brand new Nuevo Metro pcs $139Ignore s7, s8,s9,S10,pixel,I phone,A20, LG, Motorola, Android, j7, Coolpad",6,Local pickup (14 miles away),Ships for $10.99,14.0,,10.99,"San Diego, CA",San Diego, CA,1 week 
38,789275074,Samsung Galaxy s9,250,Used (normal wear),In Pretty good shape and condition.Price is negotiableT-mobile,6,No delivery INFO!,"Ships from West Palm Beach, FL for $7.49",,"West Palm Beach, FL",7.49,"West Palm Beach, FL",West Palm Beach, FL,12 hours 
39,779906202,Samsung Galaxy S9,220,Used (normal wear),No description. Ask seller for more details,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"National City, CA",National City, CA,2 weeks 
40,779695137,Samsung Galaxy S9 64Gb Factory Unlocked Any Carrier,300,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger Buy with confidence ",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
41,775070811,Samsung Galaxy S9 64Gb Factory Unlocked Any Carrier,300,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our phones.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House Charger ",10,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,3 weeks 
42,771975196,Samsung Galaxy S9 Plus - 128 GB - Black - Unlocked,399,Used (normal wear),"Used for over a year now, selling this because I'm buying a new phone :) as described it's 128 GB and the colour is black, unlocked, some minor scratches on the bumpers, no scratches or cracks in the front or back, I got the box with the manual, original headphones, fast charging adapter, usb connector, sim card tray key, extra rubbers for the headphones, my usb cable was broken after long use so I don't have that :(",4,Local pickup (51 miles away),No shipping INFO!,51.0,,,"MONARCH BAY, CA",MONARCH BAY, CA,1 month 
43,770190002,Brand New Samsung Galaxy s9+,300,New (never used),"Brand New Samsung Galaxy S9+. 64GB with 400GB micro SD card expansion capabilities. 6.2 in Screen. Hard to find light metalic purple color. Battery life 35 hours talk time. Water resistant, wireless charging. AKG surround sound by Dolby Atmos. Edge to Edge Infinity display. 8 core processor. 1 front camera 2 rear facing cameras. Display resolution 2960x1440. 16.7 million colors. Is currently sprint but has dual SIM slots. A truly beautiful and awesome phone.",6,Local pickup (10 miles away),Ships for $7.49,10.0,,7.49,"San Diego, CA",San Diego, CA,1 month 
44,555935005,Samsung Galaxy S9+,250,Used (normal wear),Samsung Galaxy S9+ Verizon. The only thing wrong with the phone is that the screen is cracked. And it's not unlocked. For Verizon and comes with a case,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
45,766449349,Samsung Galaxy s9 64Gb Purple Factory Unlocked Any Carrier,315,Used (normal wear),Good Battery Life and Clean IMEIWe offer warranty on all of our phonesAll of our phones are used but in great Shape!Not reported stolen and ready to be used with your Simcard.Comes with:House Charger Buy with confidence ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 month 
46,764371400,Samsung Galaxy s9,450,Open box (never used),"Samsung s9, 64GB good camera everything works, pre-owned is not scratched, 450 or change",5,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
47,761648673,Samsung Galaxy s9+,400,Used (normal wear),"Samsung s9+ less than1 year old, great condition, new glass rap around screen saver, leather/rubber case, charger, Blue. 12 MP camera, 10x Zoom, 64k memory slot. Great phone/manager has everything but 3 lenses!",6,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Santee, CA",Santee, CA,1 month 
48,759912982,Samsung Galaxy s9 plus $120 Unlocked,120,For Parts,"I don't know what I did with the phone, doesn't turn on... Maybe is the battery.  64gb memory, 6gb ram, screen protector, 4g LTE, unlocked. If you can fix it that's great. I have a new phone and I don't need it.",3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 month 
49,759537205,Samsung Galaxy S9 Plus,470,Used (normal wear),Samsung Galaxy S9 PlusUnlocked For Any Carrier 64GBLike New ,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 month 
50,759084284,SAMSUNG GALAXY S9,450,Used (normal wear),"selling my samsung galaxy s9 for $450, it might be unlocked for any carrier, it's in really good conditions, comes with the case, everything works fine, color metallic blue.",3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
51,756723589,Samsung Gear VR with Controller,100,New (never used),"Brand new. Never used. Factory sealed. It's compatible with Samsung Galaxy USB Type-C models: Note8, Galaxy S8, Galaxy S8+, Galaxy S9, Galaxy S9+ and Micro USB models: Galaxy S7, Galaxy S7 edge, Galaxy Note5, Galaxy S6, Galaxy S6 edge and Galaxy S6 edge+.",4,Local pickup (13 miles away),Ships for $7.49,13.0,,7.49,"San Diego, CA",San Diego, CA,2 months 
53,752701306,Samsung galaxy S9 plus unlocked,399,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",9,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
54,749284859,Samsung Galaxy S9 Plus,180,Used (normal wear),Galaxy S9Plus. Has a few cracks on screen and scratches. Works great. No charger. ,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 months 
55,745656590,Samsung Galaxy S9 Plus 325 obo,325,Used (normal wear),"The screen is cracked and i had an upgrade so i used it, but its never been dropped before this. When it did fall on the screen it was in a case everything works fine. Make me an offer",4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Imperial Beach, CA",Imperial Beach, CA,2 months 
56,742684109,Samsung Galaxy s9+,100,Used (normal wear),Please readScreen is cracked and flickers randomly but goes away. And service is locked. If you buy this you'll have to unlock it through anysim or online and probably replace the screen. This phone will usually go for 600. But I don't want to spend to get screen fixed. So I'm selling for cheap. ,1,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,2 months 
57,742490173,Samsung galaxy s9 + unlock $450,450,Used (normal wear),Galaxy s9+64 gb UnlockAny carrier Hablo español ,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,2 months 
58,738014654,Samsung galaxy s9,350,Used (normal wear),For t mobile Only used for 2 months no scratches works great. No charger no USB cord no accessories just phone and box,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,3 months 
59,735732622,Samsung Galaxy S9+,350,Used (normal wear),Unlocked all CarriersMint conditionReady to activate$350,5,Local pickup (25 miles away),No shipping INFO!,25.0,,,"Oceanside, CA",Oceanside, CA,3 months 
60,734925851,Samsung Galaxy s9 pulse,450,Open box (never used),Like new Samsung Galaxy s9 pulse no secrets unlocked works with any  carrier ,4,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,3 months 
61,732989744,SAMSUNG GALAXY S9+,340,Reconditioned/Certified,***MANY MORE******MANY MORE******MANY MORE******MANY MORE***,6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,3 months 
62,732828290,Samsung Galaxy S9 plus unlocked,400,Used (normal wear),Like new! It has been kept in an Otterbox case the entire time I've had it. No scratches or damage. It is still operational so you can see it work. Comes with an SD card.,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,3 months 
63,729127982,Samsung galaxy s9,450,Used (normal wear),New,3,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,3 months 
64,725337544,Samsung galaxy s9 grey,320,Used (normal wear),"I’m selling a Galaxy s9 64 hbo, In good conditions works for t mobile and at&t, clean IMEI. The phone has a few scratches on the screen but no cracks. Will not come with a charger. ",2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,3 months 
65,722571857,Samsung Galaxy S9 + w/ lifeproof cases and Fast charge,450,New (never used),Phone been in a Lifeproof case since day one perfect condition Samsung Galaxy S9 plus. black in color with fast charge pad and 2 LifeProof   Cases the FRE (Greener one ) I payed $90 for it. Its never been  used and NEXT lifeproof cases payed $80 for. It's been in this case the whole time. Both cases are waterproof. As well as the phone. Phone is payed for in full and is from tmobile.  But can be used with any phone company. (If you just want the phone by itself the price is going to be $400.) The phone  Retails for about $700. This is a great deal. Or trade for newer i phone.,5,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,4 months 
66,718383205,Samsung Galaxy s9 phone is paid off from T-Mobile,430,Used (normal wear),Like new.,2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,4 months 
67,716293436,Samsung Galaxy S9+,580,Used (normal wear),"The phone is in excellent condition, works perfectly, 64GB Capacity, Phone Carrier is unblocked for all Carriers,",2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,4 months 
68,533392227,Samsung Galaxy S9 Plus Coral Blue 64 Gb,500,Used (normal wear),Samsung Galaxy S9 Plus For T Mobile 64 GB Coral Blue Color Its Only 2 Months Old No Scratches Or Dings Like Brand New Comes With The Box And 3 Phone Cases Serious Buyers Only No Trades.,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,4 months 
69,702047886,Samsung Galaxy s9+,600,Reconditioned/Certified,No description. Ask seller for more details,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,5 months 
70,699077207,Phone,380,New (never used),New T-Mobile Samsung Galaxy S9Purple,5,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,5 months 
71,693426042,Samsung Galaxy S9,300,Used (normal wear),En buen  estado ,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,5 months 
72,689229299,Samsung Galaxy S9+ UNLOCKED,580,Used (normal wear),"S9+, original verizon, UNLOCKED for any Carrier, excellent condition, 64gb. Midnight black",1,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Chula Vista, CA",Chula Vista, CA,6 months 
74,681462966,Samsung galaxy s9,400,Open box (never used),A little cracked in great condition,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,6 months 
75,664954172,"S9+ plus UNLOCKED Samsung Galaxy new, box and accessories",435,New (never used),"Don't ask if it's available. If it's up then yes.UNLOCKED Samsung Galaxy S9+ plus,Box and accessories included",4,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,7 months 
76,651782387,Samsung Galaxy S9 T-Mobile,400,Reconditioned/Certified,Samsung Galaxy S9T-Mobile clean esn no issues let me know if u like wat u see I’m firm with my price $400,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,8 months 
77,789565858,Samsung Galaxy S9,200,Used (normal wear),No description. Ask seller for more details,3,No delivery INFO!,"Ships from Chico, CA for $3.29",,"Chico, CA",3.29,"Chico, CA",Chico, CA,5 hours 
78,639477046,Samsung Galaxy S9+ AT&T,400,Open box (never used),Selling my s9+ never used as a main phone still have everything it came with. Essentially brand new no scratches or cracks on.  it works perfect. Bought at at&t but I’m sure you can get it unlocked. Asking for 400 obo,3,Local pickup (37 miles away),No shipping INFO!,37.0,,,"Fallbrook, CA",Fallbrook, CA,9 months 
79,637874024,Samsung Galaxy S9 Plus,550,Used (normal wear),Mint condition 64gbComes with charger and other accessoriesSprint Locked OBO,5,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,9 months 
80,632295807,Samsung galaxy s9..tmobile,500,New (never used),Almost new no scratches or anything wrong it's only 3 months old and always has had a case on it.,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,9 months 
81,618091358,📳SAMSUNG Galaxy S9+blue,550,Used (normal wear),Used perfect Condition ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,10 months 
82,606892751,Galaxy s9,400,New (never used),Hey so I got an iPhone XR for my bday so I am selling my 3 day old Samsung galaxy s9  it's for t mobile but can be unlocked for other carrier it's new i just phone i gave charger to my brother phone has no dings no scratches so make me and offer I know I won't get what I played for but plz don't low ball me cus I won't reply will negotiate cus I won't use it and it will just stay in my drawer collecting dust,2,Local pickup (10 miles away),Ships for $3.29,10.0,,3.29,"San Diego, CA",San Diego, CA,11 months 
83,599871467,SAMSUNG GALAXY S9+ (blue) SPRINT w/NO damage,285,Used (normal wear),"Samsung Galaxy S9+ in blue. Carrier is SPRINT. Back & Sides of phone have ZERO damage, scratches or marks. Screen has no major cracks or scratches just the usual pocket wear. Phone is in perfect working condition. Switched back to Apple so need to get rid of this phone. NO TRADES & willing to meet around Lemon Grove area.",5,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,11 months 
84,598014342,Samsung Galaxy S9+,650,Used (normal wear),T-Mobile 64gb galaxy s9+ with tempered glass screen protector. 650 obo,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,11 months 
85,519605341,Samsung Galaxy S9 64GB Midnight Black T-Mobile (Brand New In Box),618,New (never used),T-Mobile Samsung Galaxy S9 - Midnight BlackBrand New In The Box.  Box and all original contents included.Option to add extra storage with microSD card.Under Samsung warranty.List Price: $720 + taxNow: 618 (no tax),3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,11 months 
